,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap,QValue,timesVisited,learningRate
12234,35,4,-3,1,-3,0,0,-1,32,4,.,32,5,S,-3,0,-3,1,1843,.,1479,1964,-0.00017753096844575628,0.0,1.0
12235,35,4,-3,1,-3,1,0,0,32,5,S,32,5,S,-3,1,-3,1,1843,.,1964,1964,-0.005728522071793849,0.0,1.0
12236,35,4,-3,1,-3,2,0,1,33,5,#,32,5,S,0,0,-3,1,1843,.,2117,1964,-0.0042870188451049245,0.0,1.0
12237,35,4,-3,1,-2,0,1,-1,33,4,.,32,5,S,-2,0,-3,1,1843,.,1611,1964,-0.00819331873502896,0.0,1.0
12238,35,4,-3,1,-2,1,1,0,33,5,S,32,5,S,-2,1,-3,1,1843,.,2096,1964,-0.002204554246143525,0.0,1.0
12239,35,4,-3,1,-2,2,1,1,34,5,#,32,5,S,0,0,-3,1,1843,.,2238,1964,-0.008586260044010433,0.0,1.0
12240,35,4,-3,2,-4,1,-1,-1,32,5,#,33,5,#,0,0,0,0,1844,.,1996,2117,-0.008535844221801264,0.0,1.0
12241,35,4,-3,2,-4,2,-1,0,33,5,#,33,5,#,0,0,0,0,1844,.,2117,2117,-0.005448838132438967,0.0,1.0
12242,35,4,-3,2,-4,3,-1,1,34,5,#,33,5,#,0,0,0,0,1844,.,2238,2117,-0.0040404552186127105,0.0,1.0
12243,35,4,-3,2,-3,1,0,-1,32,5,S,33,5,#,-3,1,0,0,1844,.,1964,2117,-0.0075889033012798346,0.0,1.0
12244,35,4,-3,2,-3,2,0,0,33,5,#,33,5,#,0,0,0,0,1844,.,2117,2117,-0.0025407213103869506,0.0,1.0
12245,35,4,-3,2,-3,3,0,1,34,5,#,33,5,#,0,0,0,0,1844,.,2238,2117,-0.009872339472191008,0.0,1.0
12246,35,4,-3,2,-2,1,1,-1,33,5,S,33,5,#,-2,1,0,0,1844,.,2096,2117,-0.006833918854719243,0.0,1.0
12247,35,4,-3,2,-2,2,1,0,34,5,#,33,5,#,0,0,0,0,1844,.,2238,2117,-0.0019794845435116663,0.0,1.0
12248,35,4,-3,2,-2,3,1,1,34,5,#,33,5,#,0,0,0,0,1844,.,2238,2117,-0.004552638910311164,0.0,1.0
12249,35,4,-3,3,-4,2,-1,-1,33,5,#,34,5,#,0,0,0,0,1845,.,2117,2238,-0.006842268243209848,0.0,1.0
12250,35,4,-3,3,-4,3,-1,0,34,5,#,34,5,#,0,0,0,0,1845,.,2238,2238,-0.008776443889956189,0.0,1.0
12251,35,4,-3,3,-4,4,-1,1,34,5,#,34,5,#,0,0,0,0,1845,.,2238,2238,-4.447120644289135e-06,0.0,1.0
12252,35,4,-3,3,-3,2,0,-1,33,5,#,34,5,#,0,0,0,0,1845,.,2117,2238,-0.002917954317627011,0.0,1.0
12253,35,4,-3,3,-3,3,0,0,34,5,#,34,5,#,0,0,0,0,1845,.,2238,2238,-0.005377854766595853,0.0,1.0
12254,35,4,-3,3,-3,4,0,1,34,5,#,34,5,#,0,0,0,0,1845,.,2238,2238,-0.00034089225984046574,0.0,1.0
12255,35,4,-3,3,-2,2,1,-1,34,5,#,34,5,#,0,0,0,0,1845,.,2238,2238,-0.003536160628304374,0.0,1.0
12256,35,4,-3,3,-2,3,1,0,34,5,#,34,5,#,0,0,0,0,1845,.,2238,2238,-0.0001108783591355373,0.0,1.0
12257,35,4,-3,3,-2,4,1,1,34,5,#,34,5,#,0,0,0,0,1845,.,2238,2238,-0.004998849171699567,0.0,1.0
12258,35,4,-3,4,-4,3,-1,-1,34,5,#,34,5,#,0,0,0,0,1846,.,2238,2238,-0.0016838853816493575,0.0,1.0
12259,35,4,-3,4,-4,4,-1,0,34,5,#,34,5,#,0,0,0,0,1846,.,2238,2238,-0.007807512402923962,0.0,1.0
12260,35,4,-3,4,-4,5,-1,1,34,5,#,34,5,#,0,0,0,0,1846,.,2238,2238,-0.0067020969495769755,0.0,1.0
12261,35,4,-3,4,-3,3,0,-1,34,5,#,34,5,#,0,0,0,0,1846,.,2238,2238,-0.007897648212789038,0.0,1.0
12262,35,4,-3,4,-3,4,0,0,34,5,#,34,5,#,0,0,0,0,1846,.,2238,2238,-0.003797105790459193,0.0,1.0
12263,35,4,-3,4,-3,5,0,1,34,5,#,34,5,#,0,0,0,0,1846,.,2238,2238,-0.00740746198364048,0.0,1.0
12264,35,4,-3,4,-2,3,1,-1,34,5,#,34,5,#,0,0,0,0,1846,.,2238,2238,-0.005066445704734778,0.0,1.0
12265,35,4,-3,4,-2,4,1,0,34,5,#,34,5,#,0,0,0,0,1846,.,2238,2238,-0.0033165201928071963,0.0,1.0
12266,35,4,-3,4,-2,5,1,1,35,5,#,34,5,#,0,0,0,0,1846,.,2359,2238,-0.0015650695752150168,0.0,1.0
12267,35,4,-3,5,-4,4,-1,-1,34,5,#,34,5,#,0,0,0,0,1847,.,2238,2238,-0.003909488314728752,0.0,1.0
12268,35,4,-3,5,-4,5,-1,0,34,5,#,34,5,#,0,0,0,0,1847,.,2238,2238,-0.00024165446789970423,0.0,1.0
12269,35,4,-3,5,-4,5,-1,1,34,5,#,34,5,#,0,0,0,0,1847,.,2238,2238,-0.009641449662028732,0.0,1.0
12270,35,4,-3,5,-3,4,0,-1,34,5,#,34,5,#,0,0,0,0,1847,.,2238,2238,-0.004809914107980508,0.0,1.0
12271,35,4,-3,5,-3,5,0,0,34,5,#,34,5,#,0,0,0,0,1847,.,2238,2238,-0.0075479226533459445,0.0,1.0
12272,35,4,-3,5,-3,5,0,1,34,5,#,34,5,#,0,0,0,0,1847,.,2238,2238,-0.007634679833254663,0.0,1.0
12273,35,4,-3,5,-2,4,1,-1,34,5,#,34,5,#,0,0,0,0,1847,.,2238,2238,-0.0004374864381804719,0.0,1.0
12274,35,4,-3,5,-2,5,1,0,35,5,#,34,5,#,0,0,0,0,1847,.,2359,2238,-0.00307606276962665,0.0,1.0
12275,35,4,-3,5,-2,5,1,1,35,5,#,34,5,#,0,0,0,0,1847,.,2359,2238,-0.005200231089901001,0.0,1.0
12276,35,4,-2,-5,-3,-5,-1,-1,33,1,F,34,1,F,-3,-5,-2,-5,1848,.,143,275,-0.005265547777515958,0.0,1.0
12277,35,4,-2,-5,-3,-5,-1,0,33,1,F,34,1,F,-3,-5,-2,-5,1848,.,143,275,-0.008382978379860587,0.0,1.0
12278,35,4,-2,-5,-3,-4,-1,1,33,1,F,34,1,F,-3,-4,-2,-5,1848,.,144,275,-0.009551474600727645,0.0,1.0
12279,35,4,-2,-5,-2,-5,0,-1,34,1,F,34,1,F,-2,-5,-2,-5,1848,.,275,275,-0.005416708479701935,0.0,1.0
12280,35,4,-2,-5,-2,-5,0,0,34,1,F,34,1,F,-2,-5,-2,-5,1848,.,275,275,-0.003584101247503242,0.0,1.0
12281,35,4,-2,-5,-2,-4,0,1,33,1,F,34,1,F,-2,-4,-2,-5,1848,.,155,275,-0.005710869680239731,0.0,1.0
12282,35,4,-2,-5,-1,-5,1,-1,34,1,F,34,1,F,-1,-5,-2,-5,1848,.,286,275,-0.0018940753199401424,0.0,1.0
12283,35,4,-2,-5,-1,-5,1,0,34,1,F,34,1,F,-1,-5,-2,-5,1848,.,286,275,-0.008301738314332847,0.0,1.0
12284,35,4,-2,-5,-1,-4,1,1,34,1,F,34,1,F,-1,-4,-2,-5,1848,.,287,275,-0.0017262864307123794,0.0,1.0
12285,35,4,-2,-4,-3,-5,-1,-1,33,1,F,33,1,F,-3,-5,-2,-4,1849,.,143,155,-0.0049223003251329745,0.0,1.0
12286,35,4,-2,-4,-3,-4,-1,0,33,1,F,33,1,F,-3,-4,-2,-4,1849,.,144,155,-0.007465417643940334,0.0,1.0
12287,35,4,-2,-4,-3,-3,-1,1,32,1,F,33,1,F,-3,-3,-2,-4,1849,.,24,155,-0.0089434147053196,0.0,1.0
12288,35,4,-2,-4,-2,-5,0,-1,34,1,F,33,1,F,-2,-5,-2,-4,1849,.,275,155,-0.008953913012070944,0.0,1.0
12289,35,4,-2,-4,-2,-4,0,0,33,1,F,33,1,F,-2,-4,-2,-4,1849,.,155,155,-0.004489076538999063,0.0,1.0
12290,35,4,-2,-4,-2,-3,0,1,33,1,F,33,1,F,-2,-3,-2,-4,1849,.,156,155,-0.006648399816892572,0.0,1.0
12291,35,4,-2,-4,-1,-5,1,-1,34,1,F,33,1,F,-1,-5,-2,-4,1849,.,286,155,-0.006138096228284979,0.0,1.0
12292,35,4,-2,-4,-1,-4,1,0,34,1,F,33,1,F,-1,-4,-2,-4,1849,.,287,155,-0.006165339293538651,0.0,1.0
12293,35,4,-2,-4,-1,-3,1,1,34,1,F,33,1,F,-1,-3,-2,-4,1849,.,288,155,-0.00615776409962958,0.0,1.0
12294,35,4,-2,-3,-3,-4,-1,-1,33,1,F,33,1,F,-3,-4,-2,-3,1850,.,144,156,-0.008737880327943901,0.0,1.0
12295,35,4,-2,-3,-3,-3,-1,0,32,1,F,33,1,F,-3,-3,-2,-3,1850,.,24,156,-0.006826453739447685,0.0,1.0
12296,35,4,-2,-3,-3,-2,-1,1,32,2,.,33,1,F,-3,-2,-2,-3,1850,.,509,156,-0.005711287486172444,0.0,1.0
12297,35,4,-2,-3,-2,-4,0,-1,33,1,F,33,1,F,-2,-4,-2,-3,1850,.,155,156,-0.0009766437327954416,0.0,1.0
12298,35,4,-2,-3,-2,-3,0,0,33,1,F,33,1,F,-2,-3,-2,-3,1850,.,156,156,-0.004648010761560238,0.0,1.0
12299,35,4,-2,-3,-2,-2,0,1,33,2,.,33,1,F,-2,-2,-2,-3,1850,.,641,156,-0.007954452298140777,0.0,1.0
12300,35,4,-2,-3,-1,-4,1,-1,34,1,F,33,1,F,-1,-4,-2,-3,1850,.,287,156,-0.0019178772487051174,0.0,1.0
12301,35,4,-2,-3,-1,-3,1,0,34,1,F,33,1,F,-1,-3,-2,-3,1850,.,288,156,-0.0006488413983971389,0.0,1.0
12302,35,4,-2,-3,-1,-2,1,1,34,2,.,33,1,F,-1,-2,-2,-3,1850,.,773,156,-0.006839241757251235,0.0,1.0
12303,35,4,-2,-2,-3,-3,-1,-1,32,1,F,33,2,.,-3,-3,-2,-2,1851,.,24,641,-0.002803847598751413,0.0,1.0
12304,35,4,-2,-2,-3,-2,-1,0,32,2,.,33,2,.,-3,-2,-2,-2,1851,.,509,641,-0.005015794555827742,0.0,1.0
12305,35,4,-2,-2,-3,-1,-1,1,32,3,.,33,2,.,-3,-1,-2,-2,1851,.,994,641,-0.00500744636417401,0.0,1.0
12306,35,4,-2,-2,-2,-3,0,-1,33,1,F,33,2,.,-2,-3,-2,-2,1851,.,156,641,-0.00623897222731618,0.0,1.0
12307,35,4,-2,-2,-2,-2,0,0,33,2,.,33,2,.,-2,-2,-2,-2,1851,.,641,641,-0.0020347514063452435,0.0,1.0
12308,35,4,-2,-2,-2,-1,0,1,33,3,.,33,2,.,-2,-1,-2,-2,1851,.,1126,641,-0.00039036669961207623,0.0,1.0
12309,35,4,-2,-2,-1,-3,1,-1,34,1,F,33,2,.,-1,-3,-2,-2,1851,.,288,641,-0.0005624310120794455,0.0,1.0
12310,35,4,-2,-2,-1,-2,1,0,34,2,.,33,2,.,-1,-2,-2,-2,1851,.,773,641,-0.005191565137153417,0.0,1.0
12311,35,4,-2,-2,-1,-1,1,1,34,3,.,33,2,.,-1,-1,-2,-2,1851,.,1258,641,-0.008374771092913617,0.0,1.0
12312,35,4,-2,-1,-3,-2,-1,-1,32,2,.,33,3,.,-3,-2,-2,-1,1852,.,509,1126,-0.0026746017220803655,0.0,1.0
12313,35,4,-2,-1,-3,-1,-1,0,32,3,.,33,3,.,-3,-1,-2,-1,1852,.,994,1126,-0.0019975233594402963,0.0,1.0
12314,35,4,-2,-1,-3,0,-1,1,32,4,.,33,3,.,-3,0,-2,-1,1852,.,1479,1126,-0.008286468380794628,0.0,1.0
12315,35,4,-2,-1,-2,-2,0,-1,33,2,.,33,3,.,-2,-2,-2,-1,1852,.,641,1126,-0.006138774333798649,0.0,1.0
12316,35,4,-2,-1,-2,-1,0,0,33,3,.,33,3,.,-2,-1,-2,-1,1852,.,1126,1126,-0.004763868844014114,0.0,1.0
12317,35,4,-2,-1,-2,0,0,1,33,4,.,33,3,.,-2,0,-2,-1,1852,.,1611,1126,-0.006877689246259694,0.0,1.0
12318,35,4,-2,-1,-1,-2,1,-1,34,2,.,33,3,.,-1,-2,-2,-1,1852,.,773,1126,-0.009848461103547233,0.0,1.0
12319,35,4,-2,-1,-1,-1,1,0,34,3,.,33,3,.,-1,-1,-2,-1,1852,.,1258,1126,-0.007658848090399885,0.0,1.0
12320,35,4,-2,-1,-1,0,1,1,34,4,.,33,3,.,-1,0,-2,-1,1852,.,1743,1126,-0.00045725493168262063,0.0,1.0
12321,35,4,-2,0,-3,-1,-1,-1,32,3,.,33,4,.,-3,-1,-2,0,1853,.,994,1611,-0.0008710553576316178,0.0,1.0
12322,35,4,-2,0,-3,0,-1,0,32,4,.,33,4,.,-3,0,-2,0,1853,.,1479,1611,-0.0028867601591391276,0.0,1.0
12323,35,4,-2,0,-3,1,-1,1,32,5,S,33,4,.,-3,1,-2,0,1853,.,1964,1611,-0.008025623824153899,0.0,1.0
12324,35,4,-2,0,-2,-1,0,-1,33,3,.,33,4,.,-2,-1,-2,0,1853,.,1126,1611,-0.0029754370811599772,0.0,1.0
12325,35,4,-2,0,-2,0,0,0,33,4,.,33,4,.,-2,0,-2,0,1853,.,1611,1611,-0.0007019904245054373,0.0,1.0
12326,35,4,-2,0,-2,1,0,1,33,5,S,33,4,.,-2,1,-2,0,1853,.,2096,1611,-0.006302960497862572,0.0,1.0
12327,35,4,-2,0,-1,-1,1,-1,34,3,.,33,4,.,-1,-1,-2,0,1853,.,1258,1611,-0.00015254056452030512,0.0,1.0
12328,35,4,-2,0,-1,0,1,0,34,4,.,33,4,.,-1,0,-2,0,1853,.,1743,1611,-0.007132632912930403,0.0,1.0
12329,35,4,-2,0,-1,1,1,1,34,5,S,33,4,.,-1,1,-2,0,1853,.,2228,1611,-0.007186150164502015,0.0,1.0
12330,35,4,-2,1,-3,0,-1,-1,32,4,.,33,5,S,-3,0,-2,1,1854,.,1479,2096,-0.005843565897009397,0.0,1.0
12331,35,4,-2,1,-3,1,-1,0,32,5,S,33,5,S,-3,1,-2,1,1854,.,1964,2096,-0.001010815741738929,0.0,1.0
12332,35,4,-2,1,-3,2,-1,1,33,5,#,33,5,S,0,0,-2,1,1854,.,2117,2096,-0.004749330900873128,0.0,1.0
12333,35,4,-2,1,-2,0,0,-1,33,4,.,33,5,S,-2,0,-2,1,1854,.,1611,2096,-0.0053134759201795365,0.0,1.0
12334,35,4,-2,1,-2,1,0,0,33,5,S,33,5,S,-2,1,-2,1,1854,.,2096,2096,-0.00945610497017984,0.0,1.0
12335,35,4,-2,1,-2,2,0,1,34,5,#,33,5,S,0,0,-2,1,1854,.,2238,2096,-0.00012841822843936805,0.0,1.0
12336,35,4,-2,1,-1,0,1,-1,34,4,.,33,5,S,-1,0,-2,1,1854,.,1743,2096,-0.00073209234444397,0.0,1.0
12337,35,4,-2,1,-1,1,1,0,34,5,S,33,5,S,-1,1,-2,1,1854,.,2228,2096,-0.007642387011397068,0.0,1.0
12338,35,4,-2,1,-1,2,1,1,34,5,#,33,5,S,0,0,-2,1,1854,.,2238,2096,-0.008084092893738352,0.0,1.0
12339,35,4,-2,2,-3,1,-1,-1,32,5,S,34,5,#,-3,1,0,0,1855,.,1964,2238,-0.00478086727725088,0.0,1.0
12340,35,4,-2,2,-3,2,-1,0,33,5,#,34,5,#,0,0,0,0,1855,.,2117,2238,-0.006769613969386589,0.0,1.0
12341,35,4,-2,2,-3,3,-1,1,34,5,#,34,5,#,0,0,0,0,1855,.,2238,2238,-0.0081641855067008,0.0,1.0
12342,35,4,-2,2,-2,1,0,-1,33,5,S,34,5,#,-2,1,0,0,1855,.,2096,2238,-0.0006745231554640511,0.0,1.0
12343,35,4,-2,2,-2,2,0,0,34,5,#,34,5,#,0,0,0,0,1855,.,2238,2238,-0.005598079464896638,0.0,1.0
12344,35,4,-2,2,-2,3,0,1,34,5,#,34,5,#,0,0,0,0,1855,.,2238,2238,-0.005004468175991991,0.0,1.0
12345,35,4,-2,2,-1,1,1,-1,34,5,S,34,5,#,-1,1,0,0,1855,.,2228,2238,-0.0058965541007656806,0.0,1.0
12346,35,4,-2,2,-1,2,1,0,34,5,#,34,5,#,0,0,0,0,1855,.,2238,2238,-0.0060199865863733645,0.0,1.0
12347,35,4,-2,2,-1,3,1,1,35,5,#,34,5,#,0,0,0,0,1855,.,2359,2238,-0.008028454228519086,0.0,1.0
12348,35,4,-2,3,-3,2,-1,-1,33,5,#,34,5,#,0,0,0,0,1856,.,2117,2238,-0.0068891501642497,0.0,1.0
12349,35,4,-2,3,-3,3,-1,0,34,5,#,34,5,#,0,0,0,0,1856,.,2238,2238,-0.004742191513554832,0.0,1.0
12350,35,4,-2,3,-3,4,-1,1,34,5,#,34,5,#,0,0,0,0,1856,.,2238,2238,-0.002602759786247956,0.0,1.0
12351,35,4,-2,3,-2,2,0,-1,34,5,#,34,5,#,0,0,0,0,1856,.,2238,2238,-0.007710641840498482,0.0,1.0
12352,35,4,-2,3,-2,3,0,0,34,5,#,34,5,#,0,0,0,0,1856,.,2238,2238,-0.0026369771361373093,0.0,1.0
12353,35,4,-2,3,-2,4,0,1,34,5,#,34,5,#,0,0,0,0,1856,.,2238,2238,-0.0007375961075079436,0.0,1.0
12354,35,4,-2,3,-1,2,1,-1,34,5,#,34,5,#,0,0,0,0,1856,.,2238,2238,-0.00520606286628624,0.0,1.0
12355,35,4,-2,3,-1,3,1,0,35,5,#,34,5,#,0,0,0,0,1856,.,2359,2238,-0.005597541074374636,0.0,1.0
12356,35,4,-2,3,-1,4,1,1,35,5,#,34,5,#,0,0,0,0,1856,.,2359,2238,-0.00659871083415457,0.0,1.0
12357,35,4,-2,4,-3,3,-1,-1,34,5,#,34,5,#,0,0,0,0,1857,.,2238,2238,-0.009501709756108596,0.0,1.0
12358,35,4,-2,4,-3,4,-1,0,34,5,#,34,5,#,0,0,0,0,1857,.,2238,2238,-0.008209390428785365,0.0,1.0
12359,35,4,-2,4,-3,5,-1,1,34,5,#,34,5,#,0,0,0,0,1857,.,2238,2238,-0.007107663286769976,0.0,1.0
12360,35,4,-2,4,-2,3,0,-1,34,5,#,34,5,#,0,0,0,0,1857,.,2238,2238,-0.002841817123464611,0.0,1.0
12361,35,4,-2,4,-2,4,0,0,34,5,#,34,5,#,0,0,0,0,1857,.,2238,2238,-0.0005307726556533256,0.0,1.0
12362,35,4,-2,4,-2,5,0,1,35,5,#,34,5,#,0,0,0,0,1857,.,2359,2238,-0.0063987322790804825,0.0,1.0
12363,35,4,-2,4,-1,3,1,-1,35,5,#,34,5,#,0,0,0,0,1857,.,2359,2238,-0.008972323995681836,0.0,1.0
12364,35,4,-2,4,-1,4,1,0,35,5,#,34,5,#,0,0,0,0,1857,.,2359,2238,-0.0037187391439415032,0.0,1.0
12365,35,4,-2,4,-1,5,1,1,35,5,#,34,5,#,0,0,0,0,1857,.,2359,2238,-0.007496333262660772,0.0,1.0
12366,35,4,-2,5,-3,4,-1,-1,34,5,#,35,5,#,0,0,0,0,1858,.,2238,2359,-0.00556132241195954,0.0,1.0
12367,35,4,-2,5,-3,5,-1,0,34,5,#,35,5,#,0,0,0,0,1858,.,2238,2359,-0.0014544096576053905,0.0,1.0
12368,35,4,-2,5,-3,5,-1,1,34,5,#,35,5,#,0,0,0,0,1858,.,2238,2359,-0.008659202211295408,0.0,1.0
12369,35,4,-2,5,-2,4,0,-1,34,5,#,35,5,#,0,0,0,0,1858,.,2238,2359,-0.009694610869947532,0.0,1.0
12370,35,4,-2,5,-2,5,0,0,35,5,#,35,5,#,0,0,0,0,1858,.,2359,2359,-0.0014274535742747844,0.0,1.0
12371,35,4,-2,5,-2,5,0,1,35,5,#,35,5,#,0,0,0,0,1858,.,2359,2359,-0.002711826240243096,0.0,1.0
12372,35,4,-2,5,-1,4,1,-1,35,5,#,35,5,#,0,0,0,0,1858,.,2359,2359,-0.007806138654163856,0.0,1.0
12373,35,4,-2,5,-1,5,1,0,35,5,#,35,5,#,0,0,0,0,1858,.,2359,2359,-0.005757932905461959,0.0,1.0
12374,35,4,-2,5,-1,5,1,1,35,5,#,35,5,#,0,0,0,0,1858,.,2359,2359,-0.003509692928601203,0.0,1.0
12375,35,4,-1,-5,-2,-5,-1,-1,34,1,F,34,1,F,-2,-5,-1,-5,1859,.,275,286,-0.0008017059507639882,0.0,1.0
12376,35,4,-1,-5,-2,-5,-1,0,34,1,F,34,1,F,-2,-5,-1,-5,1859,.,275,286,-0.003809927746493561,0.0,1.0
12377,35,4,-1,-5,-2,-4,-1,1,33,1,F,34,1,F,-2,-4,-1,-5,1859,.,155,286,-0.005835373711863413,0.0,1.0
12378,35,4,-1,-5,-1,-5,0,-1,34,1,F,34,1,F,-1,-5,-1,-5,1859,.,286,286,-0.004151726901735737,0.0,1.0
12379,35,4,-1,-5,-1,-5,0,0,34,1,F,34,1,F,-1,-5,-1,-5,1859,.,286,286,-0.005365271700743368,0.0,1.0
12380,35,4,-1,-5,-1,-4,0,1,34,1,F,34,1,F,-1,-4,-1,-5,1859,.,287,286,-0.008397422285004888,0.0,1.0
12381,35,4,-1,-5,0,-5,1,-1,35,1,F,34,1,F,0,-5,-1,-5,1859,.,418,286,-0.005240736321793729,0.0,1.0
12382,35,4,-1,-5,0,-5,1,0,35,1,F,34,1,F,0,-5,-1,-5,1859,.,418,286,-0.0073366705654203624,0.0,1.0
12383,35,4,-1,-5,0,-4,1,1,35,1,F,34,1,F,0,-4,-1,-5,1859,.,419,286,-0.009709445562364895,0.0,1.0
12384,35,4,-1,-4,-2,-5,-1,-1,34,1,F,34,1,F,-2,-5,-1,-4,1860,.,275,287,-0.0013707857259474855,0.0,1.0
12385,35,4,-1,-4,-2,-4,-1,0,33,1,F,34,1,F,-2,-4,-1,-4,1860,.,155,287,-0.0028006288861489644,0.0,1.0
12386,35,4,-1,-4,-2,-3,-1,1,33,1,F,34,1,F,-2,-3,-1,-4,1860,.,156,287,-0.006645354325097502,0.0,1.0
12387,35,4,-1,-4,-1,-5,0,-1,34,1,F,34,1,F,-1,-5,-1,-4,1860,.,286,287,-0.009830562028824062,0.0,1.0
12388,35,4,-1,-4,-1,-4,0,0,34,1,F,34,1,F,-1,-4,-1,-4,1860,.,287,287,-0.007335415223437487,0.0,1.0
12389,35,4,-1,-4,-1,-3,0,1,34,1,F,34,1,F,-1,-3,-1,-4,1860,.,288,287,-0.009134915186030402,0.0,1.0
12390,35,4,-1,-4,0,-5,1,-1,35,1,F,34,1,F,0,-5,-1,-4,1860,.,418,287,-0.004133060784630834,0.0,1.0
12391,35,4,-1,-4,0,-4,1,0,35,1,F,34,1,F,0,-4,-1,-4,1860,.,419,287,-0.003352131513501693,0.0,1.0
12392,35,4,-1,-4,0,-3,1,1,35,1,F,34,1,F,0,-3,-1,-4,1860,.,420,287,-0.00927566397026071,0.0,1.0
12393,35,4,-1,-3,-2,-4,-1,-1,33,1,F,34,1,F,-2,-4,-1,-3,1861,.,155,288,-0.007605292564761987,0.0,1.0
12394,35,4,-1,-3,-2,-3,-1,0,33,1,F,34,1,F,-2,-3,-1,-3,1861,.,156,288,-0.0024707462730705586,0.0,1.0
12395,35,4,-1,-3,-2,-2,-1,1,33,2,.,34,1,F,-2,-2,-1,-3,1861,.,641,288,-0.00925390179897022,0.0,1.0
12396,35,4,-1,-3,-1,-4,0,-1,34,1,F,34,1,F,-1,-4,-1,-3,1861,.,287,288,-0.002947913369160441,0.0,1.0
12397,35,4,-1,-3,-1,-3,0,0,34,1,F,34,1,F,-1,-3,-1,-3,1861,.,288,288,-0.0029539471315884495,0.0,1.0
12398,35,4,-1,-3,-1,-2,0,1,34,2,.,34,1,F,-1,-2,-1,-3,1861,.,773,288,-0.0028084939153826816,0.0,1.0
12399,35,4,-1,-3,0,-4,1,-1,35,1,F,34,1,F,0,-4,-1,-3,1861,.,419,288,-0.005676289323839334,0.0,1.0
12400,35,4,-1,-3,0,-3,1,0,35,1,F,34,1,F,0,-3,-1,-3,1861,.,420,288,-0.0038590091378579916,0.0,1.0
12401,35,4,-1,-3,0,-2,1,1,35,2,.,34,1,F,0,-2,-1,-3,1861,.,905,288,-0.007720304730627714,0.0,1.0
12402,35,4,-1,-2,-2,-3,-1,-1,33,1,F,34,2,.,-2,-3,-1,-2,1862,.,156,773,-0.004511015119907853,0.0,1.0
12403,35,4,-1,-2,-2,-2,-1,0,33,2,.,34,2,.,-2,-2,-1,-2,1862,.,641,773,-0.0040148461369010095,0.0,1.0
12404,35,4,-1,-2,-2,-1,-1,1,33,3,.,34,2,.,-2,-1,-1,-2,1862,.,1126,773,-0.006888625014822002,0.0,1.0
12405,35,4,-1,-2,-1,-3,0,-1,34,1,F,34,2,.,-1,-3,-1,-2,1862,.,288,773,-0.005115580715218917,0.0,1.0
12406,35,4,-1,-2,-1,-2,0,0,34,2,.,34,2,.,-1,-2,-1,-2,1862,.,773,773,-0.008053780681651699,0.0,1.0
12407,35,4,-1,-2,-1,-1,0,1,34,3,.,34,2,.,-1,-1,-1,-2,1862,.,1258,773,-0.00847900094904084,0.0,1.0
12408,35,4,-1,-2,0,-3,1,-1,35,1,F,34,2,.,0,-3,-1,-2,1862,.,420,773,-0.00462258229596088,0.0,1.0
12409,35,4,-1,-2,0,-2,1,0,35,2,.,34,2,.,0,-2,-1,-2,1862,.,905,773,-0.0045266148467757485,0.0,1.0
12410,35,4,-1,-2,0,-1,1,1,35,3,.,34,2,.,0,-1,-1,-2,1862,.,1390,773,-0.007227762368043982,0.0,1.0
12411,35,4,-1,-1,-2,-2,-1,-1,33,2,.,34,3,.,-2,-2,-1,-1,1863,.,641,1258,-0.003259677774718319,0.0,1.0
12412,35,4,-1,-1,-2,-1,-1,0,33,3,.,34,3,.,-2,-1,-1,-1,1863,.,1126,1258,-0.0016630511909870391,0.0,1.0
12413,35,4,-1,-1,-2,0,-1,1,33,4,.,34,3,.,-2,0,-1,-1,1863,.,1611,1258,-0.003941097235527244,0.0,1.0
12414,35,4,-1,-1,-1,-2,0,-1,34,2,.,34,3,.,-1,-2,-1,-1,1863,.,773,1258,-0.00841026718642916,0.0,1.0
12415,35,4,-1,-1,-1,-1,0,0,34,3,.,34,3,.,-1,-1,-1,-1,1863,.,1258,1258,-0.0018300700654723095,0.0,1.0
12416,35,4,-1,-1,-1,0,0,1,34,4,.,34,3,.,-1,0,-1,-1,1863,.,1743,1258,-0.004811770344063619,0.0,1.0
12417,35,4,-1,-1,0,-2,1,-1,35,2,.,34,3,.,0,-2,-1,-1,1863,.,905,1258,-0.008805356152729102,0.0,1.0
12418,35,4,-1,-1,0,-1,1,0,35,3,.,34,3,.,0,-1,-1,-1,1863,.,1390,1258,-0.008543063166939334,0.0,1.0
12419,35,4,-1,-1,0,0,1,1,35,4,.,34,3,.,0,0,-1,-1,1863,.,1875,1258,-0.003423386627267444,0.0,1.0
12420,35,4,-1,0,-2,-1,-1,-1,33,3,.,34,4,.,-2,-1,-1,0,1864,.,1126,1743,-0.004197109269219298,0.0,1.0
12421,35,4,-1,0,-2,0,-1,0,33,4,.,34,4,.,-2,0,-1,0,1864,.,1611,1743,-0.005299196485365515,0.0,1.0
12422,35,4,-1,0,-2,1,-1,1,33,5,S,34,4,.,-2,1,-1,0,1864,.,2096,1743,-0.006936683112818111,0.0,1.0
