,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap,QValue,timesVisited,learningRate
2343,3,13,-4,2,-4,1,0,-1,1,14,#,1,14,#,0,0,0,0,744,.,1028,1028,0.0,0.0,1.0
2344,3,13,-4,2,-4,2,0,0,1,14,#,1,14,#,0,0,0,0,744,.,1028,1028,0.0,0.0,1.0
2345,3,13,-4,2,-4,3,0,1,1,15,#,1,14,#,0,0,0,0,744,.,1512,1028,0.0,0.0,1.0
2346,3,13,-4,2,-3,1,1,-1,1,14,#,1,14,#,0,0,0,0,744,.,1028,1028,0.0,0.0,1.0
2347,3,13,-4,2,-3,2,1,0,1,14,#,1,14,#,0,0,0,0,744,.,1028,1028,0.0,0.0,1.0
2348,3,13,-4,2,-3,3,1,1,1,15,#,1,14,#,0,0,0,0,744,.,1512,1028,0.0,0.0,1.0
2349,3,13,-4,3,-5,2,-1,-1,1,14,#,1,15,#,0,0,0,0,745,.,1028,1512,0.0,0.0,1.0
2350,3,13,-4,3,-5,3,-1,0,1,14,#,1,15,#,0,0,0,0,745,.,1028,1512,0.0,0.0,1.0
2351,3,13,-4,3,-5,4,-1,1,1,15,#,1,15,#,0,0,0,0,745,.,1512,1512,0.0,0.0,1.0
2352,3,13,-4,3,-4,2,0,-1,1,14,#,1,15,#,0,0,0,0,745,.,1028,1512,0.0,0.0,1.0
2353,3,13,-4,3,-4,3,0,0,1,15,#,1,15,#,0,0,0,0,745,.,1512,1512,0.0,0.0,1.0
2354,3,13,-4,3,-4,4,0,1,1,15,#,1,15,#,0,0,0,0,745,.,1512,1512,0.0,0.0,1.0
2355,3,13,-4,3,-3,2,1,-1,1,14,#,1,15,#,0,0,0,0,745,.,1028,1512,0.0,0.0,1.0
2356,3,13,-4,3,-3,3,1,0,1,15,#,1,15,#,0,0,0,0,745,.,1512,1512,0.0,0.0,1.0
2357,3,13,-4,3,-3,4,1,1,1,16,#,1,15,#,0,0,0,0,745,.,1996,1512,0.0,0.0,1.0
2358,3,13,-4,4,-5,3,-1,-1,1,14,#,1,15,#,0,0,0,0,746,.,1028,1512,0.0,0.0,1.0
2359,3,13,-4,4,-5,4,-1,0,1,15,#,1,15,#,0,0,0,0,746,.,1512,1512,0.0,0.0,1.0
2360,3,13,-4,4,-5,5,-1,1,1,15,#,1,15,#,0,0,0,0,746,.,1512,1512,0.0,0.0,1.0
2361,3,13,-4,4,-4,3,0,-1,1,15,#,1,15,#,0,0,0,0,746,.,1512,1512,0.0,0.0,1.0
2362,3,13,-4,4,-4,4,0,0,1,15,#,1,15,#,0,0,0,0,746,.,1512,1512,0.0,0.0,1.0
2363,3,13,-4,4,-4,5,0,1,1,16,#,1,15,#,0,0,0,0,746,.,1996,1512,0.0,0.0,1.0
2364,3,13,-4,4,-3,3,1,-1,1,15,#,1,15,#,0,0,0,0,746,.,1512,1512,0.0,0.0,1.0
2365,3,13,-4,4,-3,4,1,0,1,16,#,1,15,#,0,0,0,0,746,.,1996,1512,0.0,0.0,1.0
2366,3,13,-4,4,-3,5,1,1,1,17,#,1,15,#,0,0,0,0,746,.,2480,1512,0.0,0.0,1.0
2367,3,13,-4,5,-5,4,-1,-1,1,15,#,1,16,#,0,0,0,0,747,.,1512,1996,0.0,0.0,1.0
2368,3,13,-4,5,-5,5,-1,0,1,15,#,1,16,#,0,0,0,0,747,.,1512,1996,0.0,0.0,1.0
2369,3,13,-4,5,-5,5,-1,1,1,15,#,1,16,#,0,0,0,0,747,.,1512,1996,0.0,0.0,1.0
2370,3,13,-4,5,-4,4,0,-1,1,15,#,1,16,#,0,0,0,0,747,.,1512,1996,0.0,0.0,1.0
2371,3,13,-4,5,-4,5,0,0,1,16,#,1,16,#,0,0,0,0,747,.,1996,1996,0.0,0.0,1.0
2372,3,13,-4,5,-4,5,0,1,1,16,#,1,16,#,0,0,0,0,747,.,1996,1996,0.0,0.0,1.0
2373,3,13,-4,5,-3,4,1,-1,1,16,#,1,16,#,0,0,0,0,747,.,1996,1996,0.0,0.0,1.0
2374,3,13,-4,5,-3,5,1,0,1,17,#,1,16,#,0,0,0,0,747,.,2480,1996,0.0,0.0,1.0
2375,3,13,-4,5,-3,5,1,1,1,17,#,1,16,#,0,0,0,0,747,.,2480,1996,0.0,0.0,1.0
2376,3,13,-3,-5,-4,-5,-1,-1,2,12,F,2,12,F,-4,-5,-3,-5,748,.,132,143,0.0,0.0,1.0
2377,3,13,-3,-5,-4,-5,-1,0,2,12,F,2,12,F,-4,-5,-3,-5,748,.,132,143,0.0,0.0,1.0
2378,3,13,-3,-5,-4,-4,-1,1,2,12,F,2,12,F,-4,-4,-3,-5,748,.,133,143,0.0,0.0,1.0
2379,3,13,-3,-5,-3,-5,0,-1,2,12,F,2,12,F,-3,-5,-3,-5,748,.,143,143,0.0,0.0,1.0
2380,3,13,-3,-5,-3,-5,0,0,2,12,F,2,12,F,-3,-5,-3,-5,748,.,143,143,0.0,0.0,1.0
2381,3,13,-3,-5,-3,-4,0,1,2,12,F,2,12,F,-3,-4,-3,-5,748,.,144,143,0.0,0.0,1.0
2382,3,13,-3,-5,-2,-5,1,-1,3,12,F,2,12,F,-2,-5,-3,-5,748,.,275,143,0.0,0.0,1.0
2383,3,13,-3,-5,-2,-5,1,0,3,12,F,2,12,F,-2,-5,-3,-5,748,.,275,143,0.0,0.0,1.0
2384,3,13,-3,-5,-2,-4,1,1,2,12,F,2,12,F,-2,-4,-3,-5,748,.,155,143,0.0,0.0,1.0
2385,3,13,-3,-4,-4,-5,-1,-1,2,12,F,2,12,F,-4,-5,-3,-4,749,.,132,144,0.0,0.0,1.0
2386,3,13,-3,-4,-4,-4,-1,0,2,12,F,2,12,F,-4,-4,-3,-4,749,.,133,144,0.0,0.0,1.0
2387,3,13,-3,-4,-4,-3,-1,1,2,12,F,2,12,F,-4,-3,-3,-4,749,.,134,144,0.0,0.0,1.0
2388,3,13,-3,-4,-3,-5,0,-1,2,12,F,2,12,F,-3,-5,-3,-4,749,.,143,144,0.0,0.0,1.0
2389,3,13,-3,-4,-3,-4,0,0,2,12,F,2,12,F,-3,-4,-3,-4,749,.,144,144,0.0,0.0,1.0
2390,3,13,-3,-4,-3,-3,0,1,2,12,F,2,12,F,-3,-3,-3,-4,749,.,145,144,0.0,0.0,1.0
2391,3,13,-3,-4,-2,-5,1,-1,3,12,F,2,12,F,-2,-5,-3,-4,749,.,275,144,0.0,0.0,1.0
2392,3,13,-3,-4,-2,-4,1,0,2,12,F,2,12,F,-2,-4,-3,-4,749,.,155,144,0.0,0.0,1.0
2393,3,13,-3,-4,-2,-3,1,1,2,12,F,2,12,F,-2,-3,-3,-4,749,.,156,144,0.0,0.0,1.0
2394,3,13,-3,-3,-4,-4,-1,-1,2,12,F,2,12,F,-4,-4,-3,-3,750,.,133,145,0.0,0.0,1.0
2395,3,13,-3,-3,-4,-3,-1,0,2,12,F,2,12,F,-4,-3,-3,-3,750,.,134,145,0.0,0.0,1.0
2396,3,13,-3,-3,-4,-2,-1,1,2,12,F,2,12,F,-4,-2,-3,-3,750,.,135,145,0.0,0.0,1.0
2397,3,13,-3,-3,-3,-4,0,-1,2,12,F,2,12,F,-3,-4,-3,-3,750,.,144,145,0.0,0.0,1.0
2398,3,13,-3,-3,-3,-3,0,0,2,12,F,2,12,F,-3,-3,-3,-3,750,.,145,145,0.0,0.0,1.0
2399,3,13,-3,-3,-3,-2,0,1,2,12,F,2,12,F,-3,-2,-3,-3,750,.,146,145,0.0,0.0,1.0
2400,3,13,-3,-3,-2,-4,1,-1,2,12,F,2,12,F,-2,-4,-3,-3,750,.,155,145,0.0,0.0,1.0
2401,3,13,-3,-3,-2,-3,1,0,2,12,F,2,12,F,-2,-3,-3,-3,750,.,156,145,0.0,0.0,1.0
2402,3,13,-3,-3,-2,-2,1,1,2,12,F,2,12,F,-2,-2,-3,-3,750,.,157,145,0.0,0.0,1.0
2403,3,13,-3,-2,-4,-3,-1,-1,2,12,F,2,12,F,-4,-3,-3,-2,751,.,134,146,0.0,0.0,1.0
2404,3,13,-3,-2,-4,-2,-1,0,2,12,F,2,12,F,-4,-2,-3,-2,751,.,135,146,0.0,0.0,1.0
2405,3,13,-3,-2,-4,-1,-1,1,1,12,F,2,12,F,-4,-1,-3,-2,751,.,15,146,0.0,0.0,1.0
2406,3,13,-3,-2,-3,-3,0,-1,2,12,F,2,12,F,-3,-3,-3,-2,751,.,145,146,0.0,0.0,1.0
2407,3,13,-3,-2,-3,-2,0,0,2,12,F,2,12,F,-3,-2,-3,-2,751,.,146,146,0.0,0.0,1.0
2408,3,13,-3,-2,-3,-1,0,1,1,12,F,2,12,F,-3,-1,-3,-2,751,.,26,146,0.0,0.0,1.0
2409,3,13,-3,-2,-2,-3,1,-1,2,12,F,2,12,F,-2,-3,-3,-2,751,.,156,146,0.0,0.0,1.0
2410,3,13,-3,-2,-2,-2,1,0,2,12,F,2,12,F,-2,-2,-3,-2,751,.,157,146,0.0,0.0,1.0
2411,3,13,-3,-2,-2,-1,1,1,2,12,F,2,12,F,-2,-1,-3,-2,751,.,158,146,0.0,0.0,1.0
2412,3,13,-3,-1,-4,-2,-1,-1,2,12,F,1,12,F,-4,-2,-3,-1,752,.,135,26,0.0,0.0,1.0
2413,3,13,-3,-1,-4,-1,-1,0,1,12,F,1,12,F,-4,-1,-3,-1,752,.,15,26,0.0,0.0,1.0
2414,3,13,-3,-1,-4,0,-1,1,1,13,#,1,12,F,0,0,-3,-1,752,.,544,26,0.0,0.0,1.0
2415,3,13,-3,-1,-3,-2,0,-1,2,12,F,1,12,F,-3,-2,-3,-1,752,.,146,26,0.0,0.0,1.0
2416,3,13,-3,-1,-3,-1,0,0,1,12,F,1,12,F,-3,-1,-3,-1,752,.,26,26,0.0,0.0,1.0
2417,3,13,-3,-1,-3,0,0,1,1,13,#,1,12,F,0,0,-3,-1,752,.,544,26,0.0,0.0,1.0
2418,3,13,-3,-1,-2,-2,1,-1,2,12,F,1,12,F,-2,-2,-3,-1,752,.,157,26,0.0,0.0,1.0
2419,3,13,-3,-1,-2,-1,1,0,2,12,F,1,12,F,-2,-1,-3,-1,752,.,158,26,0.0,0.0,1.0
2420,3,13,-3,-1,-2,0,1,1,1,13,.,1,12,F,-2,0,-3,-1,752,.,522,26,0.0,0.0,1.0
2421,3,13,-3,0,-4,-1,-1,-1,1,12,F,1,13,#,-4,-1,0,0,753,.,15,544,0.0,0.0,1.0
2422,3,13,-3,0,-4,0,-1,0,1,13,#,1,13,#,0,0,0,0,753,.,544,544,0.0,0.0,1.0
2423,3,13,-3,0,-4,1,-1,1,1,14,#,1,13,#,0,0,0,0,753,.,1028,544,0.0,0.0,1.0
2424,3,13,-3,0,-3,-1,0,-1,1,12,F,1,13,#,-3,-1,0,0,753,.,26,544,0.0,0.0,1.0
2425,3,13,-3,0,-3,0,0,0,1,13,#,1,13,#,0,0,0,0,753,.,544,544,0.0,0.0,1.0
2426,3,13,-3,0,-3,1,0,1,1,14,#,1,13,#,0,0,0,0,753,.,1028,544,0.0,0.0,1.0
2427,3,13,-3,0,-2,-1,1,-1,2,12,F,1,13,#,-2,-1,0,0,753,.,158,544,0.0,0.0,1.0
2428,3,13,-3,0,-2,0,1,0,1,13,.,1,13,#,-2,0,0,0,753,.,522,544,0.0,0.0,1.0
2429,3,13,-3,0,-2,1,1,1,1,14,.,1,13,#,-2,1,0,0,753,.,1007,544,0.0,0.0,1.0
2430,3,13,-3,1,-4,0,-1,-1,1,13,#,1,14,#,0,0,0,0,754,.,544,1028,0.0,0.0,1.0
2431,3,13,-3,1,-4,1,-1,0,1,14,#,1,14,#,0,0,0,0,754,.,1028,1028,0.0,0.0,1.0
2432,3,13,-3,1,-4,2,-1,1,1,14,#,1,14,#,0,0,0,0,754,.,1028,1028,0.0,0.0,1.0
2433,3,13,-3,1,-3,0,0,-1,1,13,#,1,14,#,0,0,0,0,754,.,544,1028,0.0,0.0,1.0
2434,3,13,-3,1,-3,1,0,0,1,14,#,1,14,#,0,0,0,0,754,.,1028,1028,0.0,0.0,1.0
2435,3,13,-3,1,-3,2,0,1,1,14,#,1,14,#,0,0,0,0,754,.,1028,1028,0.0,0.0,1.0
2436,3,13,-3,1,-2,0,1,-1,1,13,.,1,14,#,-2,0,0,0,754,.,522,1028,0.0,0.0,1.0
2437,3,13,-3,1,-2,1,1,0,1,14,.,1,14,#,-2,1,0,0,754,.,1007,1028,0.0,0.0,1.0
2438,3,13,-3,1,-2,2,1,1,1,15,.,1,14,#,-2,2,0,0,754,.,1492,1028,0.0,0.0,1.0
2439,3,13,-3,2,-4,1,-1,-1,1,14,#,1,14,#,0,0,0,0,755,.,1028,1028,0.0,0.0,1.0
2440,3,13,-3,2,-4,2,-1,0,1,14,#,1,14,#,0,0,0,0,755,.,1028,1028,0.0,0.0,1.0
2441,3,13,-3,2,-4,3,-1,1,1,15,#,1,14,#,0,0,0,0,755,.,1512,1028,0.0,0.0,1.0
2442,3,13,-3,2,-3,1,0,-1,1,14,#,1,14,#,0,0,0,0,755,.,1028,1028,0.0,0.0,1.0
2443,3,13,-3,2,-3,2,0,0,1,14,#,1,14,#,0,0,0,0,755,.,1028,1028,0.0,0.0,1.0
2444,3,13,-3,2,-3,3,0,1,1,15,#,1,14,#,0,0,0,0,755,.,1512,1028,0.0,0.0,1.0
2445,3,13,-3,2,-2,1,1,-1,1,14,.,1,14,#,-2,1,0,0,755,.,1007,1028,0.0,0.0,1.0
2446,3,13,-3,2,-2,2,1,0,1,15,.,1,14,#,-2,2,0,0,755,.,1492,1028,0.0,0.0,1.0
2447,3,13,-3,2,-2,3,1,1,1,16,.,1,14,#,-2,3,0,0,755,.,1977,1028,0.0,0.0,1.0
2448,3,13,-3,3,-4,2,-1,-1,1,14,#,1,15,#,0,0,0,0,756,.,1028,1512,0.0,0.0,1.0
2449,3,13,-3,3,-4,3,-1,0,1,15,#,1,15,#,0,0,0,0,756,.,1512,1512,0.0,0.0,1.0
2450,3,13,-3,3,-4,4,-1,1,1,15,#,1,15,#,0,0,0,0,756,.,1512,1512,0.0,0.0,1.0
2451,3,13,-3,3,-3,2,0,-1,1,14,#,1,15,#,0,0,0,0,756,.,1028,1512,0.0,0.0,1.0
2452,3,13,-3,3,-3,3,0,0,1,15,#,1,15,#,0,0,0,0,756,.,1512,1512,0.0,0.0,1.0
2453,3,13,-3,3,-3,4,0,1,1,16,#,1,15,#,0,0,0,0,756,.,1996,1512,0.0,0.0,1.0
2454,3,13,-3,3,-2,2,1,-1,1,15,.,1,15,#,-2,2,0,0,756,.,1492,1512,0.0,0.0,1.0
2455,3,13,-3,3,-2,3,1,0,1,16,.,1,15,#,-2,3,0,0,756,.,1977,1512,0.0,0.0,1.0
2456,3,13,-3,3,-2,4,1,1,1,17,S,1,15,#,-2,4,0,0,756,.,2462,1512,0.0,0.0,1.0
2457,3,13,-3,4,-4,3,-1,-1,1,15,#,1,16,#,0,0,0,0,757,.,1512,1996,0.0,0.0,1.0
2458,3,13,-3,4,-4,4,-1,0,1,15,#,1,16,#,0,0,0,0,757,.,1512,1996,0.0,0.0,1.0
2459,3,13,-3,4,-4,5,-1,1,1,16,#,1,16,#,0,0,0,0,757,.,1996,1996,0.0,0.0,1.0
2460,3,13,-3,4,-3,3,0,-1,1,15,#,1,16,#,0,0,0,0,757,.,1512,1996,0.0,0.0,1.0
2461,3,13,-3,4,-3,4,0,0,1,16,#,1,16,#,0,0,0,0,757,.,1996,1996,0.0,0.0,1.0
2462,3,13,-3,4,-3,5,0,1,1,17,#,1,16,#,0,0,0,0,757,.,2480,1996,0.0,0.0,1.0
2463,3,13,-3,4,-2,3,1,-1,1,16,.,1,16,#,-2,3,0,0,757,.,1977,1996,0.0,0.0,1.0
2464,3,13,-3,4,-2,4,1,0,1,17,S,1,16,#,-2,4,0,0,757,.,2462,1996,0.0,0.0,1.0
2465,3,13,-3,4,-2,5,1,1,1,17,#,1,16,#,0,0,0,0,757,.,2480,1996,0.0,0.0,1.0
2466,3,13,-3,5,-4,4,-1,-1,1,15,#,1,17,#,0,0,0,0,758,.,1512,2480,0.0,0.0,1.0
2467,3,13,-3,5,-4,5,-1,0,1,16,#,1,17,#,0,0,0,0,758,.,1996,2480,0.0,0.0,1.0
2468,3,13,-3,5,-4,5,-1,1,1,16,#,1,17,#,0,0,0,0,758,.,1996,2480,0.0,0.0,1.0
2469,3,13,-3,5,-3,4,0,-1,1,16,#,1,17,#,0,0,0,0,758,.,1996,2480,0.0,0.0,1.0
2470,3,13,-3,5,-3,5,0,0,1,17,#,1,17,#,0,0,0,0,758,.,2480,2480,0.0,0.0,1.0
2471,3,13,-3,5,-3,5,0,1,1,17,#,1,17,#,0,0,0,0,758,.,2480,2480,0.0,0.0,1.0
2472,3,13,-3,5,-2,4,1,-1,1,17,S,1,17,#,-2,4,0,0,758,.,2462,2480,0.0,0.0,1.0
2473,3,13,-3,5,-2,5,1,0,1,17,#,1,17,#,0,0,0,0,758,.,2480,2480,0.0,0.0,1.0
2474,3,13,-3,5,-2,5,1,1,1,17,#,1,17,#,0,0,0,0,758,.,2480,2480,0.0,0.0,1.0
2475,3,13,-2,-5,-3,-5,-1,-1,2,12,F,3,12,F,-3,-5,-2,-5,759,.,143,275,0.0,0.0,1.0
2476,3,13,-2,-5,-3,-5,-1,0,2,12,F,3,12,F,-3,-5,-2,-5,759,.,143,275,0.0,0.0,1.0
2477,3,13,-2,-5,-3,-4,-1,1,2,12,F,3,12,F,-3,-4,-2,-5,759,.,144,275,0.0,0.0,1.0
2478,3,13,-2,-5,-2,-5,0,-1,3,12,F,3,12,F,-2,-5,-2,-5,759,.,275,275,0.0,0.0,1.0
2479,3,13,-2,-5,-2,-5,0,0,3,12,F,3,12,F,-2,-5,-2,-5,759,.,275,275,0.0,0.0,1.0
2480,3,13,-2,-5,-2,-4,0,1,2,12,F,3,12,F,-2,-4,-2,-5,759,.,155,275,0.0,0.0,1.0
2481,3,13,-2,-5,-1,-5,1,-1,3,12,F,3,12,F,-1,-5,-2,-5,759,.,286,275,0.0,0.0,1.0
2482,3,13,-2,-5,-1,-5,1,0,3,12,F,3,12,F,-1,-5,-2,-5,759,.,286,275,0.0,0.0,1.0
2483,3,13,-2,-5,-1,-4,1,1,3,12,F,3,12,F,-1,-4,-2,-5,759,.,287,275,0.0,0.0,1.0
2484,3,13,-2,-4,-3,-5,-1,-1,2,12,F,2,12,F,-3,-5,-2,-4,760,.,143,155,0.0,0.0,1.0
2485,3,13,-2,-4,-3,-4,-1,0,2,12,F,2,12,F,-3,-4,-2,-4,760,.,144,155,0.0,0.0,1.0
2486,3,13,-2,-4,-3,-3,-1,1,2,12,F,2,12,F,-3,-3,-2,-4,760,.,145,155,0.0,0.0,1.0
2487,3,13,-2,-4,-2,-5,0,-1,3,12,F,2,12,F,-2,-5,-2,-4,760,.,275,155,0.0,0.0,1.0
2488,3,13,-2,-4,-2,-4,0,0,2,12,F,2,12,F,-2,-4,-2,-4,760,.,155,155,0.0,0.0,1.0
2489,3,13,-2,-4,-2,-3,0,1,2,12,F,2,12,F,-2,-3,-2,-4,760,.,156,155,0.0,0.0,1.0
2490,3,13,-2,-4,-1,-5,1,-1,3,12,F,2,12,F,-1,-5,-2,-4,760,.,286,155,0.0,0.0,1.0
2491,3,13,-2,-4,-1,-4,1,0,3,12,F,2,12,F,-1,-4,-2,-4,760,.,287,155,0.0,0.0,1.0
2492,3,13,-2,-4,-1,-3,1,1,3,12,F,2,12,F,-1,-3,-2,-4,760,.,288,155,0.0,0.0,1.0
2493,3,13,-2,-3,-3,-4,-1,-1,2,12,F,2,12,F,-3,-4,-2,-3,761,.,144,156,0.0,0.0,1.0
2494,3,13,-2,-3,-3,-3,-1,0,2,12,F,2,12,F,-3,-3,-2,-3,761,.,145,156,0.0,0.0,1.0
2495,3,13,-2,-3,-3,-2,-1,1,2,12,F,2,12,F,-3,-2,-2,-3,761,.,146,156,0.0,0.0,1.0
2496,3,13,-2,-3,-2,-4,0,-1,2,12,F,2,12,F,-2,-4,-2,-3,761,.,155,156,0.0,0.0,1.0
2497,3,13,-2,-3,-2,-3,0,0,2,12,F,2,12,F,-2,-3,-2,-3,761,.,156,156,0.0,0.0,1.0
2498,3,13,-2,-3,-2,-2,0,1,2,12,F,2,12,F,-2,-2,-2,-3,761,.,157,156,0.0,0.0,1.0
2499,3,13,-2,-3,-1,-4,1,-1,3,12,F,2,12,F,-1,-4,-2,-3,761,.,287,156,0.0,0.0,1.0
2500,3,13,-2,-3,-1,-3,1,0,3,12,F,2,12,F,-1,-3,-2,-3,761,.,288,156,0.0,0.0,1.0
2501,3,13,-2,-3,-1,-2,1,1,2,12,F,2,12,F,-1,-2,-2,-3,761,.,168,156,0.0,0.0,1.0
2502,3,13,-2,-2,-3,-3,-1,-1,2,12,F,2,12,F,-3,-3,-2,-2,762,.,145,157,0.0,0.0,1.0
2503,3,13,-2,-2,-3,-2,-1,0,2,12,F,2,12,F,-3,-2,-2,-2,762,.,146,157,0.0,0.0,1.0
2504,3,13,-2,-2,-3,-1,-1,1,1,12,F,2,12,F,-3,-1,-2,-2,762,.,26,157,0.0,0.0,1.0
2505,3,13,-2,-2,-2,-3,0,-1,2,12,F,2,12,F,-2,-3,-2,-2,762,.,156,157,0.0,0.0,1.0
2506,3,13,-2,-2,-2,-2,0,0,2,12,F,2,12,F,-2,-2,-2,-2,762,.,157,157,0.0,0.0,1.0
2507,3,13,-2,-2,-2,-1,0,1,2,12,F,2,12,F,-2,-1,-2,-2,762,.,158,157,0.0,0.0,1.0
2508,3,13,-2,-2,-1,-3,1,-1,3,12,F,2,12,F,-1,-3,-2,-2,762,.,288,157,0.0,0.0,1.0
2509,3,13,-2,-2,-1,-2,1,0,2,12,F,2,12,F,-1,-2,-2,-2,762,.,168,157,0.0,0.0,1.0
2510,3,13,-2,-2,-1,-1,1,1,2,12,F,2,12,F,-1,-1,-2,-2,762,.,169,157,0.0,0.0,1.0
2511,3,13,-2,-1,-3,-2,-1,-1,2,12,F,2,12,F,-3,-2,-2,-1,763,.,146,158,0.0,0.0,1.0
2512,3,13,-2,-1,-3,-1,-1,0,1,12,F,2,12,F,-3,-1,-2,-1,763,.,26,158,0.0,0.0,1.0
2513,3,13,-2,-1,-3,0,-1,1,1,13,#,2,12,F,0,0,-2,-1,763,.,544,158,0.0,0.0,1.0
2514,3,13,-2,-1,-2,-2,0,-1,2,12,F,2,12,F,-2,-2,-2,-1,763,.,157,158,0.0,0.0,1.0
2515,3,13,-2,-1,-2,-1,0,0,2,12,F,2,12,F,-2,-1,-2,-1,763,.,158,158,0.0,0.0,1.0
2516,3,13,-2,-1,-2,0,0,1,1,13,.,2,12,F,-2,0,-2,-1,763,.,522,158,0.0,0.0,1.0
2517,3,13,-2,-1,-1,-2,1,-1,2,12,F,2,12,F,-1,-2,-2,-1,763,.,168,158,0.0,0.0,1.0
2518,3,13,-2,-1,-1,-1,1,0,2,12,F,2,12,F,-1,-1,-2,-1,763,.,169,158,0.0,0.0,1.0
2519,3,13,-2,-1,-1,0,1,1,2,13,.,2,12,F,-1,0,-2,-1,763,.,654,158,0.0,0.0,1.0
2520,3,13,-2,0,-3,-1,-1,-1,1,12,F,1,13,.,-3,-1,-2,0,764,.,26,522,0.0,0.0,1.0
2521,3,13,-2,0,-3,0,-1,0,1,13,#,1,13,.,0,0,-2,0,764,.,544,522,0.0,0.0,1.0
2522,3,13,-2,0,-3,1,-1,1,1,14,#,1,13,.,0,0,-2,0,764,.,1028,522,0.0,0.0,1.0
2523,3,13,-2,0,-2,-1,0,-1,2,12,F,1,13,.,-2,-1,-2,0,764,.,158,522,0.0,0.0,1.0
2524,3,13,-2,0,-2,0,0,0,1,13,.,1,13,.,-2,0,-2,0,764,.,522,522,0.0,0.0,1.0
2525,3,13,-2,0,-2,1,0,1,1,14,.,1,13,.,-2,1,-2,0,764,.,1007,522,0.0,0.0,1.0
2526,3,13,-2,0,-1,-1,1,-1,2,12,F,1,13,.,-1,-1,-2,0,764,.,169,522,0.0,0.0,1.0
2527,3,13,-2,0,-1,0,1,0,2,13,.,1,13,.,-1,0,-2,0,764,.,654,522,0.0,0.0,1.0
2528,3,13,-2,0,-1,1,1,1,2,14,.,1,13,.,-1,1,-2,0,764,.,1139,522,0.0,0.0,1.0
2529,3,13,-2,1,-3,0,-1,-1,1,13,#,1,14,.,0,0,-2,1,765,.,544,1007,0.0,0.0,1.0
2530,3,13,-2,1,-3,1,-1,0,1,14,#,1,14,.,0,0,-2,1,765,.,1028,1007,0.0,0.0,1.0
2531,3,13,-2,1,-3,2,-1,1,1,14,#,1,14,.,0,0,-2,1,765,.,1028,1007,0.0,0.0,1.0
2532,3,13,-2,1,-2,0,0,-1,1,13,.,1,14,.,-2,0,-2,1,765,.,522,1007,0.0,0.0,1.0
2533,3,13,-2,1,-2,1,0,0,1,14,.,1,14,.,-2,1,-2,1,765,.,1007,1007,0.0,0.0,1.0
2534,3,13,-2,1,-2,2,0,1,1,15,.,1,14,.,-2,2,-2,1,765,.,1492,1007,0.0,0.0,1.0
2535,3,13,-2,1,-1,0,1,-1,2,13,.,1,14,.,-1,0,-2,1,765,.,654,1007,0.0,0.0,1.0
2536,3,13,-2,1,-1,1,1,0,2,14,.,1,14,.,-1,1,-2,1,765,.,1139,1007,0.0,0.0,1.0
2537,3,13,-2,1,-1,2,1,1,2,15,.,1,14,.,-1,2,-2,1,765,.,1624,1007,0.0,0.0,1.0
2538,3,13,-2,2,-3,1,-1,-1,1,14,#,1,15,.,0,0,-2,2,766,.,1028,1492,0.0,0.0,1.0
2539,3,13,-2,2,-3,2,-1,0,1,14,#,1,15,.,0,0,-2,2,766,.,1028,1492,0.0,0.0,1.0
2540,3,13,-2,2,-3,3,-1,1,1,15,#,1,15,.,0,0,-2,2,766,.,1512,1492,0.0,0.0,1.0
2541,3,13,-2,2,-2,1,0,-1,1,14,.,1,15,.,-2,1,-2,2,766,.,1007,1492,0.0,0.0,1.0
2542,3,13,-2,2,-2,2,0,0,1,15,.,1,15,.,-2,2,-2,2,766,.,1492,1492,0.0,0.0,1.0
2543,3,13,-2,2,-2,3,0,1,1,16,.,1,15,.,-2,3,-2,2,766,.,1977,1492,0.0,0.0,1.0
2544,3,13,-2,2,-1,1,1,-1,2,14,.,1,15,.,-1,1,-2,2,766,.,1139,1492,0.0,0.0,1.0
2545,3,13,-2,2,-1,2,1,0,2,15,.,1,15,.,-1,2,-2,2,766,.,1624,1492,0.0,0.0,1.0
2546,3,13,-2,2,-1,3,1,1,2,16,.,1,15,.,-1,3,-2,2,766,.,2109,1492,0.0,0.0,1.0
2547,3,13,-2,3,-3,2,-1,-1,1,14,#,1,16,.,0,0,-2,3,767,.,1028,1977,0.0,0.0,1.0
2548,3,13,-2,3,-3,3,-1,0,1,15,#,1,16,.,0,0,-2,3,767,.,1512,1977,0.0,0.0,1.0
2549,3,13,-2,3,-3,4,-1,1,1,16,#,1,16,.,0,0,-2,3,767,.,1996,1977,0.0,0.0,1.0
2550,3,13,-2,3,-2,2,0,-1,1,15,.,1,16,.,-2,2,-2,3,767,.,1492,1977,0.0,0.0,1.0
2551,3,13,-2,3,-2,3,0,0,1,16,.,1,16,.,-2,3,-2,3,767,.,1977,1977,0.0,0.0,1.0
2552,3,13,-2,3,-2,4,0,1,1,17,S,1,16,.,-2,4,-2,3,767,.,2462,1977,0.0,0.0,1.0
2553,3,13,-2,3,-1,2,1,-1,2,15,.,1,16,.,-1,2,-2,3,767,.,1624,1977,0.0,0.0,1.0
